"","GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","logFC_Cancer_vs_Normal","B","GeneName","ENTREZID"
"218222_x_at","ARNT",-1.05085374457786,6.19765071850758,-13.4580136124534,1.45404229059015e-26,6.90102102760561e-25,1.05085374457786,49.7353031902739,"aryl hydrocarbon receptor nuclear translocator","405"
"236223_s_at","RIT1",-1.77398535097683,5.46902103053788,-13.4465299167812,1.55273665152597e-26,7.36304218752664e-25,1.77398535097683,49.6699303220505,"Ras like without CAAX 1","6016"
"201353_s_at","BAZ2A",-1.15675017243114,7.03784321676515,-13.4419574003211,1.59387833333702e-26,7.54504743508238e-25,1.15675017243114,49.6438979893073,"bromodomain adjacent to zinc finger domain 2A","11176"
"236254_at","VPS13B",-1.27695039348906,7.11103991081061,-13.4321834776917,1.68552063896648e-26,7.96506836088958e-25,1.27695039348906,49.5882481312603,"vacuolar protein sorting 13 homolog B","157680"
"235889_at","RSPH3",1.06782312587773,6.14798755020455,13.4293411715475,1.71314864314469e-26,8.08863575681658e-25,-1.06782312587773,49.5720636495916,"radial spoke head 3","83861"
"243790_at","ZNF585A",1.28192893632046,4.60489410564394,13.4283047581843,1.72333539265435e-26,8.1227036718428e-25,-1.28192893632046,49.5661620328217,"zinc finger protein 585A","199704"
"1564053_a_at","YTHDF3",-1.62311995176447,7.08923132193182,-13.4180102693394,1.82787357984827e-26,8.59320618901154e-25,1.62311995176447,49.5075384818791,"YTH N6-methyladenosine RNA binding protein F3","253943"
"244687_at","DBT",1.27422113846846,5.64502103883333,13.4154980648409,1.85433474865066e-26,8.71011618406139e-25,-1.27422113846846,49.4932312565749,"dihydrolipoamide branched chain transacylase E2","1629"
"202038_at","UBE4A",1.02191966719433,9.55783452443939,13.4066298451048,1.95085139528542e-26,9.15560515341032e-25,-1.02191966719433,49.4427225556403,"ubiquitination factor E4A","9354"
"207106_s_at","LTK",1.50775582823552,4.97347322302273,13.406235674445,1.95525629108525e-26,9.16840803731442e-25,-1.50775582823552,49.4404774443251,"leukocyte receptor tyrosine kinase","4058"
"201044_x_at","DUSP1",-2.34355507548905,6.90168141897727,-13.4039702218364,1.98076690023916e-26,9.25627609150221e-25,2.34355507548905,49.4275737104215,"dual specificity phosphatase 1","1843"
"232436_at","ZNF274",1.01672761159202,5.91127409438636,13.403029924564,1.99145302112807e-26,9.29826592059584e-25,-1.01672761159202,49.4222177935821,"zinc finger protein 274","10782"
"228115_at","GAREM1",2.49753013264736,6.1592431427803,13.3972308430873,2.05864621906747e-26,9.60379539483909e-25,-2.49753013264736,49.3891850120755,"GRB2 associated regulator of MAPK1 subtype 1","64762"
"231944_at","ERO1B",3.01231191479149,5.78588860634091,13.3947699388607,2.08784265858011e-26,9.72340692997169e-25,-3.01231191479149,49.375166503684,"endoplasmic reticulum oxidoreductase 1 beta","56605"
"222385_x_at","SEC61A1",-1.60999448286615,8.23485017609848,-13.3873221354179,2.17875692223577e-26,1.01381731679354e-24,1.60999448286615,49.3327377151809,"SEC61 translocon subunit alpha 1","29927"
"217777_s_at","HACD3",1.78727533858944,8.15702512606061,13.3822291607589,2.24319989410001e-26,1.04203019719556e-24,-1.78727533858944,49.3037218225198,"3-hydroxyacyl-CoA dehydratase 3","51495"
"237885_at","SOX21-AS1",2.5915980644054,3.79269429932576,13.3818883686647,2.24757960569719e-26,1.04317839508908e-24,-2.5915980644054,49.3017801867156,"SOX21 antisense RNA 1","100507533"
"218215_s_at","NR1H2",-1.00373959903989,7.27302117783333,-13.3796358331971,2.27674450410797e-26,1.05581853911877e-24,1.00373959903989,49.288946350369,"nuclear receptor subfamily 1 group H member 2","7376"
"202687_s_at","TNFSF10",2.13458903827541,8.28900149878788,13.3765581214723,2.317207507828e-26,1.07342639742218e-24,-2.13458903827541,49.2714105194146,"TNF superfamily member 10","8743"
"226237_at","COL8A1",-4.76625031676447,7.94378433377273,-13.3764501308539,2.31864028414374e-26,1.07342639742218e-24,4.76625031676447,49.2707952114546,"collagen type VIII alpha 1 chain","1295"
"211540_s_at","RB1",-1.2567295280193,5.07555568173485,-13.3731796933709,2.36245424720626e-26,1.09278499125214e-24,1.2567295280193,49.252160574646,"RB transcriptional corepressor 1","5925"
"200947_s_at","GLUD1",1.29691671098326,8.69232498210606,13.3675095471018,2.44039236825626e-26,1.12788210257321e-24,-1.29691671098326,49.2198509426544,"glutamate dehydrogenase 1","2746"
"243594_x_at","SPIRE2",1.90642466750193,6.63367773091667,13.3659344838608,2.46249585742469e-26,1.13713649497209e-24,-1.90642466750193,49.2108755369442,"spire type actin nucleation factor 2","84501"
"232110_at","GALNT5",1.54678235290604,5.14113689287879,13.357275990886,2.58763589169177e-26,1.19190389535171e-24,-1.54678235290604,49.1615326839731,"polypeptide N-acetylgalactosaminyltransferase 5","11227"
"214779_s_at","SGSM3",1.55300237119562,7.57543198481061,13.3532374333674,2.64816480307116e-26,1.21773263757709e-24,-1.55300237119562,49.1385161334365,"small G protein signaling modulator 3","27352"
"229970_at","KBTBD7",1.50202151368725,5.16568690544697,13.3519462071829,2.66781514907226e-26,1.22573775861786e-24,-1.50202151368725,49.1311569487367,"kelch repeat and BTB domain containing 7","84078"
"202895_s_at","SIRPA",-1.04020733556885,4.4609368747197,-13.3508352951563,2.68483830260917e-26,1.23252337695345e-24,1.04020733556885,49.1248253543199,"signal regulatory protein alpha","140885"
"242935_at","SBF2",-1.09875731587516,4.67086214909849,-13.3484102768554,2.72237737087595e-26,1.2476612133499e-24,1.09875731587516,49.1110037859843,"SET binding factor 2","81846"
"1552719_at","GOLM2",1.04860558801544,4.98369242654545,13.342198663299,2.82094924003132e-26,1.28744073204268e-24,-1.04860558801544,49.0755984753382,"golgi membrane protein 2","113201"
"238121_at","GK5",1.5802522172574,6.50655827800758,13.3386638527269,2.87863160231776e-26,1.31267041581921e-24,-1.5802522172574,49.0554494266995,"glycerol kinase 5","256356"
"233082_at","ZNF630",1.36707631129215,5.62719930277273,13.3379729169833,2.89004389230495e-26,1.31677624843144e-24,-1.36707631129215,49.0515108742537,"zinc finger protein 630","57232"
"202173_s_at","VEZF1",-1.06593032293565,7.98432253868939,-13.337512573896,2.89767260322852e-26,1.31915278585778e-24,1.06593032293565,49.0488867555469,"vascular endothelial zinc finger 1","7716"
"210169_at","SEC14L5",1.20240987919047,4.40428239544697,13.334358416767,2.95048824746538e-26,1.34207940873685e-24,-1.20240987919047,49.030906568388,"SEC14 like lipid binding 5","9717"
"214813_at","ZNF75D",1.10116438299485,5.56778135999242,13.3339221077503,2.95786969727558e-26,1.34431858436029e-24,-1.10116438299485,49.0284193493181,"zinc finger protein 75D","7626"
"231403_at","TRIO",-1.48608400466666,5.55134546771212,-13.3311645105784,3.0049525436193e-26,1.36458289304307e-24,1.48608400466666,49.0126991283775,"trio Rho guanine nucleotide exchange factor","7204"
"232859_s_at","MAGI1",1.03690615530759,6.62631089410606,13.3290782939475,3.04107068795979e-26,1.37869436039968e-24,-1.03690615530759,49.0008059125011,"membrane associated guanylate kinase, WW and PDZ domain containing 1","9223"
"211900_x_at","CD6",-1.05656250046203,4.99205623437121,-13.3279573910493,3.06065592290474e-26,1.38642388222715e-24,1.05656250046203,48.9944156914543,"CD6 molecule","923"
"212744_at","BBS4",1.03004289914543,6.32564040360606,13.3210642242151,3.18390804501118e-26,1.43986908487168e-24,-1.03004289914543,48.9551162282589,"Bardet-Biedl syndrome 4","585"
"214149_s_at","ATP6V0E1",1.34740373602059,7.2655061639697,13.3121140345033,3.35139181380846e-26,1.51310774087512e-24,-1.34740373602059,48.9040846034987,"ATPase H+ transporting V0 subunit e1","8992"
"242882_at","RNF207",-1.45655959355083,5.54741989581061,-13.310796222155,3.37678662891839e-26,1.52331525524846e-24,1.45655959355083,48.8965703446052,"ring finger protein 207","388591"
"225290_at","ETNK1",2.26603879281595,8.51854185319697,13.3073618962968,3.44387730803555e-26,1.54847158727151e-24,-2.26603879281595,48.8769870468835,"ethanolamine kinase 1","55500"
"207704_s_at","GAS7",-1.66570151305534,5.25773710887879,-13.3073133525241,3.44483513798391e-26,1.54847158727151e-24,1.66570151305534,48.8767102339011,"growth arrest specific 7","8522"
"230505_at","LOC145474",1.89059860776319,4.87570116675758,13.3072182579265,3.44671224821113e-26,1.54847158727151e-24,-1.89059860776319,48.8761679719549,"uncharacterized LOC145474","145474"
"203335_at","PHYH",1.79175160668597,9.11664913247727,13.3039749146102,3.51135121808792e-26,1.5749231160702e-24,-1.79175160668597,48.8576729673539,"phytanoyl-CoA 2-hydroxylase","5264"
"223191_at","COX16",1.16587373202703,9.1719879932197,13.2981553447146,3.63039410664253e-26,1.62698194902197e-24,-1.16587373202703,48.8244854516105,"cytochrome c oxidase assembly factor COX16","51241"
"209380_s_at","ABCC5",1.82900737957014,7.78230005689394,13.2970095701008,3.65430386234297e-26,1.63635596784277e-24,-1.82900737957014,48.8179511347247,"ATP binding cassette subfamily C member 5","10057"
"228026_at","SIKE1",1.29050579435521,6.49842748022727,13.2850521651831,3.91344270191911e-26,1.74810032457049e-24,-1.29050579435521,48.7497533775628,"suppressor of IKBKE 1","80143"
"205750_at","BPHL",1.13654298461647,6.60310992293182,13.2841890357523,3.93284576244289e-26,1.7553334045842e-24,-1.13654298461647,48.7448302568506,"biphenyl hydrolase like","670"
"224288_x_at","FKSG49",-1.10893515440025,7.75901602665909,-13.2838942061906,3.93949556363584e-26,1.75686720996566e-24,1.10893515440025,48.7431485959872,"hepatocellular carcinoma-associated antigen HCA25b","400949"
"204006_s_at","FCGR3B",-3.4446588726332,6.97545257536364,-13.2829220370823,3.96150250253702e-26,1.76524164080042e-24,3.4446588726332,48.737603458687,"Fc gamma receptor IIIb","2215"
"209041_s_at","UBE2G2",-1.28618229313513,6.86205245519697,-13.2813482889995,3.99738876181931e-26,1.77978200775628e-24,1.28618229313513,48.7286268576935,"ubiquitin conjugating enzyme E2 G2","7327"
"244691_at","SETD5",1.15642849439125,3.83349017298485,13.2807398320536,4.01135059261485e-26,1.78454510700746e-24,-1.15642849439125,48.7251561991382,"SET domain containing 5","55209"
"205732_s_at","NCOA2",-1.75177215151222,4.41254862993182,-13.2795055345864,4.03982342278065e-26,1.7957507775653e-24,1.75177215151222,48.718115652618,"nuclear receptor coactivator 2","10499"
"204264_at","CPT2",1.478311646722,6.80549255493182,13.267110084819,4.337235527953e-26,1.92326319943901e-24,-1.478311646722,48.6474054589923,"carnitine palmitoyltransferase 2","1376"
"1558251_a_at","ZNF587",1.46642855803088,4.77451351528788,13.2632566164804,4.43409167557767e-26,1.96454374589145e-24,-1.46642855803088,48.625421241355,"zinc finger protein 587","84914"
"211793_s_at","ABI2",-1.08789124327927,6.71634003106061,-13.2614187552448,4.48104632692087e-26,1.98221042010031e-24,1.08789124327927,48.6149358237729,"abl interactor 2","10152"
"207334_s_at","TGFBR2",-1.64393336582368,5.58945028226515,-13.2610626983429,4.49020050479495e-26,1.98465410347344e-24,1.64393336582368,48.6129044130786,"transforming growth factor beta receptor 2","7048"
"239136_at","UNC5B-AS1",1.49091400513127,5.03569781775,13.2603403631796,4.50882925753521e-26,1.99127818784925e-24,-1.49091400513127,48.6087832510196,"UNC5B antisense RNA 1","728978"
"210510_s_at","NRP1",-1.72791090918146,6.30110181228788,-13.2491830397834,4.80660864294035e-26,2.12107609001423e-24,1.72791090918146,48.5451228072918,"neuropilin 1","8829"
"229994_at","NFIA",-2.62618694672329,5.26928119787879,-13.246809332471,4.87246030856307e-26,2.14740794858273e-24,2.62618694672329,48.531578105932,"nuclear factor I A","4774"
"213882_at","TM2D1",1.35133054137709,5.66535012440909,13.2466020212929,4.87825430448286e-26,2.14749238403865e-24,-1.35133054137709,48.530395142835,"TM2 domain containing 1","83941"
"204918_s_at","MLLT3",1.63150306663964,4.76144430541667,13.2440282436537,4.95076452535446e-26,2.17765929544453e-24,-1.63150306663964,48.5157083764039,"MLLT3 super elongation complex subunit","4300"
"232053_x_at","RHBDD2",-1.26403299141827,7.64801812512121,-13.2436530937176,4.96142330303071e-26,2.18059340107077e-24,1.26403299141827,48.513567620604,"rhomboid domain containing 2","57414"
"230267_at","WSB1",1.27715123532432,4.59120206475,13.2382626459408,5.1171403886695e-26,2.24542255819025e-24,-1.27715123532432,48.4828065861356,"WD repeat and SOCS box containing 1","26118"
"236994_at","FBXL4",1.53814301161904,4.53302446236364,13.2329819194021,5.27443558065353e-26,2.31073529945698e-24,-1.53814301161904,48.452669910244,"F-box and leucine rich repeat protein 4","26235"
"203767_s_at","STS",2.44995268294594,6.99082450594697,13.2274850577346,5.44331724873444e-26,2.3771035988383e-24,-2.44995268294594,48.4212979073311,"steroid sulfatase","412"
"208698_s_at","NONO",-1.05371276778249,8.96059894115909,-13.2122257106144,5.94107661326543e-26,2.58210146129004e-24,1.05371276778249,48.3341989751577,"non-POU domain containing octamer binding","4841"
"202739_s_at","PHKB",1.36830879989832,6.89549074194697,13.2113895606159,5.96963349058278e-26,2.59039453252074e-24,-1.36830879989832,48.3294258888654,"phosphorylase kinase regulatory subunit beta","5257"
"213359_at","HNRNPD",1.50417356350965,8.37440821190152,13.2092583615981,6.04304350347613e-26,2.62016973475462e-24,-1.50417356350965,48.3172599360925,"heterogeneous nuclear ribonucleoprotein D","3184"
"240168_at","XPO7",-1.31858777990991,5.81509604495455,-13.1977779371287,6.4543351285673e-26,2.79406787929071e-24,1.31858777990991,48.2517190625633,"exportin 7","23039"
"215918_s_at","SPTBN1",-1.53661005516602,5.08321197266667,-13.1971962163788,6.47590660169001e-26,2.80118823929906e-24,1.53661005516602,48.2483978453993,"spectrin beta, non-erythrocytic 1","6711"
"207300_s_at","F7",-1.52146025193822,5.34899952445455,-13.1955597405616,6.53697891494392e-26,2.82537013576727e-24,1.52146025193822,48.239054604869,"coagulation factor VII","2155"
"1555996_s_at","EIF4A2",-1.93992890087515,6.91533560193939,-13.1952885115254,6.54715662525228e-26,2.82753387429438e-24,1.93992890087515,48.2375060428435,"eukaryotic translation initiation factor 4A2","1974"
"202014_at","PPP1R15A",-1.37686227519433,6.74889087471212,-13.1860807482062,6.90225464779389e-26,2.97150214856796e-24,1.37686227519433,48.1849323082066,"protein phosphatase 1 regulatory subunit 15A","23645"
"221599_at","AAMDC",1.38206526698326,6.76084873495455,13.1820362435876,7.06427062499437e-26,3.03647009765383e-24,-1.38206526698326,48.1618376749677,"adipogenesis associated Mth938 domain containing","28971"
"222810_s_at","RASAL2",-1.40219923794594,8.01492933345455,-13.177285549133,7.25944855799273e-26,3.11791319645132e-24,1.40219923794594,48.1347093245909,"RAS protein activator like 2","9462"
"207764_s_at","HIPK3",-1.56387734569111,4.58841941943939,-13.1758835942467,7.318072470114e-26,3.14062490034131e-24,1.56387734569111,48.1267033412791,"homeodomain interacting protein kinase 3","10114"
"218791_s_at","KATNBL1",1.18315716874131,6.25657462421212,13.1697874868552,7.57855196772834e-26,3.24731448930679e-24,-1.18315716874131,48.0918895987935,"katanin regulatory subunit B1 like 1","79768"
"210757_x_at","DAB2",-1.90120986047618,8.63166816825758,-13.1654819607936,7.76810028500387e-26,3.32592704058408e-24,1.90120986047618,48.0673001663169,"DAB adaptor protein 2","1601"
"218124_at","RETSAT",1.62374076728056,8.47871982770454,13.1633744561934,7.86260625858445e-26,3.36375584654229e-24,-1.62374076728056,48.0552635146299,"retinol saturase","54884"
"228590_at","PTCD3",1.37194344699356,6.57936711592424,13.1625716210899,7.89890970910499e-26,3.37664494406032e-24,-1.37194344699356,48.050678188182,"pentatricopeptide repeat domain 3","55037"
"227626_at","PAQR8",2.77933552603346,7.58648003409091,13.1577287335159,8.12149043046945e-26,3.46908194754623e-24,-2.77933552603346,48.0230176030765,"progestin and adipoQ receptor family member 8","85315"
"225980_at","MIDEAS",1.04946449289318,6.83298661986364,13.1502156215661,8.4792970145097e-26,3.61626805201496e-24,-1.04946449289318,47.9801029724762,"mitotic deacetylase associated SANT domain protein","91748"
"236591_at","MIR4458HG",1.44901791125225,4.14346394020455,13.1458132809683,8.69625036214214e-26,3.6972588534224e-24,-1.44901791125225,47.9549553685371,"MIR4458 host gene","100505738"
"211555_s_at","GUCY1B1",-3.04215613336421,6.27252919760606,-13.1448466877302,8.74462512237657e-26,3.71493689639424e-24,3.04215613336421,47.949433716052,"guanylate cyclase 1 soluble subunit beta 1","2983"
"1560587_s_at","PRDX5",1.24797696181338,10.2336732666136,13.1387375528042,9.05666587160197e-26,3.84451247305775e-24,-1.24797696181338,47.9145340496712,"peroxiredoxin 5","25824"
"201261_x_at","BGN",-3.00616305498455,7.94614889097727,-13.1348200972721,9.26260656926904e-26,3.9288829648936e-24,3.00616305498455,47.8921536103186,"biglycan","633"
"222045_s_at","PCIF1",-1.11899396701415,5.25542715510606,-13.1281480115674,9.62421662080327e-26,4.07594146973214e-24,1.11899396701415,47.8540338334939,"phosphorylated CTD interacting factor 1","63935"
"225795_at","SMDT1",1.03001399264993,9.36379276400758,13.1159306706799,1.03234264980306e-25,4.36192692256432e-24,-1.03001399264993,47.7842253123549,"single-pass membrane protein with aspartate rich tail 1","91689"
"1556336_at","RBMX",-1.02501011814285,6.04819732714394,-13.1148657673914,1.03867318539801e-25,4.38528620939274e-24,1.02501011814285,47.7781401514994,"RNA binding motif protein X-linked","27316"
"208072_s_at","DGKD",1.71409702558558,8.23170883881818,13.1138942572936,1.04448244615512e-25,4.4064103197169e-24,-1.71409702558558,47.7725886069966,"diacylglycerol kinase delta","8527"
