"","ProbeID","Gene_Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","logFC_Tumor_vs_Normal","ProbeID_clean","Gene_Name","ENTREZ_ID"
"4078","11725375_at","HAPLN1",-52.9240846428572,44.80390675,-5.19059967838019,1.91194269884324e-05,0.00027854847574,2.76379106960585,52.9240846428572,"11725375_at","hyaluronan and proteoglycan link protein 1","1404"
"4079","11725376_at","HAPLN1",-20.4221668571428,27.0973989285714,-3.24069675432776,0.00320064824964172,0.014771650994024,-1.70472465026752,20.4221668571428,"11725376_at","hyaluronan and proteoglycan link protein 1","1404"
"4082","11725385_at","UGCG",-87.4833335714285,205.586844642857,-3.08877135720451,0.00466878553784917,0.0198960108396221,-2.03163592283864,87.4833335714285,"11725385_at","UDP-glucose ceramide glucosyltransferase","7357"
"4094","11725407_s_at","HERC3 /// LOC101929134",-1.77672454285714,8.03275022857143,-5.26557427108971,1.56628518772499e-05,0.000240194526071642,2.93670364081436,1.77672454285714,"11725407","HECT and RLD domain containing E3 ubiquitin protein ligase 3 /// uncharacterized LOC101929134","8916 /// 101929134"
"4095","11725409_s_at","NAV1",-22.1354339285714,56.7764721785714,-3.27584631216136,0.00293060026771538,0.0137793750191076,-1.62822769360876,22.1354339285714,"11725409","neuron navigator 1","89796"
"4096","11725410_at","NAV1",-6.77340885714286,14.1372852142857,-2.98756966742599,0.00598370001294682,0.0241770848375876,-2.24573752992894,6.77340885714286,"11725410_at","neuron navigator 1","89796"
"4097","11725411_at","NAV1",-21.2616615714286,70.0355502857143,-3.78647770530963,0.000792232959116961,0.00496477379035553,-0.487843628935314,21.2616615714286,"11725411_at","neuron navigator 1","89796"
"4098","11725415_a_at","USP16",-62.2237321428571,348.064086071429,-3.11141750504403,0.00441493261303451,0.0190110362148757,-1.98330979810291,62.2237321428571,"11725415","ubiquitin specific peptidase 16","10600"
"4099","11725416_at","NKG7",-13.2872756428571,62.9027949642857,-2.73505301005265,0.0109674549400267,0.0389319034683879,-2.76526527749993,13.2872756428571,"11725416_at","natural killer cell granule protein 7","4818"
"4103","11725420_at","ARHGAP35",-151.274955714286,591.442840714286,-3.05474941556336,0.00507655224107613,0.0212541361203556,-2.10395703555394,151.274955714286,"11725420_at","Rho GTPase activating protein 35","2909"
"4104","11725424_a_at","RAB27A",-70.0054293571428,70.49615725,-4.71409035890724,6.8106495529985e-05,0.000739692248615569,1.65814928134509,70.0054293571428,"11725424","RAB27A, member RAS oncogene family","5873"
"4105","11725425_s_at","RAB27A",-244.077891571429,251.215275642857,-6.03153160966793,2.07955101059795e-06,5.372354715925e-05,4.67444835290985,244.077891571429,"11725425","RAB27A, member RAS oncogene family","5873"
"4106","11725426_a_at","RAB27A",-33.3410322142857,40.29985725,-3.7676511225582,0.000832017112930182,0.00515587571110103,-0.530678341728463,33.3410322142857,"11725426","RAB27A, member RAS oncogene family","5873"
"4109","11725443_at","TCEAL7",-32.7087368571428,36.6793457142857,-4.1275626053976,0.000323722245484931,0.00248604793465923,0.29520120990273,32.7087368571428,"11725443_at","transcription elongation factor A (SII)-like 7","56849"
"4112","11725450_a_at","TMEM45B",-438.620953571429,1156.80400178571,-3.5805550198291,0.00135009506160893,0.0075158284197197,-0.953489771459817,438.620953571429,"11725450","transmembrane protein 45B","120224"
"4113","11725451_at","TMEM45B",-173.222065714286,393.924015714286,-3.68869251489864,0.00102126786562916,0.00605007510467168,-0.709779013261803,173.222065714286,"11725451_at","transmembrane protein 45B","120224"
"4114","11725455_at","CD247",-13.4645846428571,44.5418299642857,-3.84372096983366,0.000682379010678193,0.00443026374593423,-0.357315400300649,13.4645846428571,"11725455_at","CD247 molecule","919"
"4119","11725471_a_at","MAN2A1",-168.616594,431.940585142857,-3.28975091593784,0.00282995257641998,0.0134215561701647,-1.59788273848307,168.616594,"11725471","mannosidase, alpha, class 2A, member 1","4124"
"4120","11725472_a_at","PAQR8",-470.795407857143,748.388048928571,-4.47101047886864,0.000130174788910457,0.00122312796238007,1.09225800903461,470.795407857143,"11725472","progestin and adipoQ receptor family member VIII","85315"
"4121","11725473_a_at","PAQR8",-395.270402857143,800.584126428571,-3.02185482086814,0.00550299009066566,0.0226554588705143,-2.17355311450219,395.270402857143,"11725473","progestin and adipoQ receptor family member VIII","85315"
"4123","11725476_at","ACAP1",-10.7591949285714,19.0373873214286,-4.72097769536624,6.68667337525654e-05,0.000730080087026518,1.67418073969938,10.7591949285714,"11725476_at","ArfGAP with coiled-coil, ankyrin repeat and PH domains 1","9744"
"4126","11725481_a_at","CD27",-62.5532747857143,64.7883353928571,-6.10425397394909,1.720701068392e-06,4.65720708346426e-05,4.83606510927533,62.5532747857143,"11725481","CD27 molecule","939"
"4127","11725484_a_at","DIRC2",-80.3213795,161.442654535714,-4.90712741784289,4.06953245561457e-05,0.000498548005072127,2.1071027438139,80.3213795,"11725484","disrupted in renal carcinoma 2","84925"
"4130","11725496_a_at","GPAT3",-175.222239857143,125.3204405,-6.52543332652105,5.80188448216106e-07,2.09491289471013e-05,5.75820026174442,175.222239857143,"11725496","glycerol-3-phosphate acyltransferase 3","84803"
"4132","11725500_s_at","WDR20",-14.1625028214286,50.9927451607143,-3.41562922355386,0.00205847624605239,0.010470439107585,-1.32112364082953,14.1625028214286,"11725500","WD repeat domain 20","91833"
"4133","11725501_at","AHNAK",-54.3318640714286,92.0488501785714,-4.61664587309529,8.83161694917062e-05,0.000903557827680784,1.43128493810944,54.3318640714286,"11725501_at","AHNAK nucleoprotein","79026"
"4138","11725515_a_at","ABCG1",-135.047656857143,261.169827285714,-3.2026308470779,0.00352008702809497,0.0159225914608746,-1.78721575048121,135.047656857143,"11725515","ATP binding cassette subfamily G member 1","9619"
"4139","11725516_s_at","ABCG1",-127.463000285714,230.454265857143,-3.55169977395015,0.00145401584648584,0.00796628585076282,-1.01818386694854,127.463000285714,"11725516","ATP binding cassette subfamily G member 1","9619"
"4140","11725517_x_at","ABCG1",-140.820283571429,262.606704642857,-3.19761862149796,0.00356436565363829,0.016075770768943,-1.79804953651003,140.820283571429,"11725517","ATP binding cassette subfamily G member 1","9619"
"4143","11725523_at","DSG2",-390.082614285714,1038.10171214286,-3.63060099063698,0.00118676194470213,0.00681312253121358,-0.840940646153443,390.082614285714,"11725523_at","desmoglein 2","1829"
"4145","11725530_a_at","DSC2",-45.1249435714286,62.0111768571429,-3.46948636520552,0.00179461257854729,0.00939034833870161,-1.20165796407157,45.1249435714286,"11725530","desmocollin 2","1824"
"4146","11725531_a_at","DSC2",-436.387999285714,716.0785325,-5.47637192983191,8.95257070550734e-06,0.000158171880209078,3.42060235349977,436.387999285714,"11725531","desmocollin 2","1824"
"4147","11725532_a_at","DSC2",-122.134516142857,139.331231928571,-5.7635097003552,4.19590346243257e-06,8.95664008326952e-05,4.07327979618995,122.134516142857,"11725532","desmocollin 2","1824"
"4148","11725534_at","ZNF618",-2.776904,20.1756147857143,-3.39337134758839,0.00217817947994792,0.0109619129304154,-1.37031813706244,2.776904,"11725534_at","zinc finger protein 618","114991"
"4152","11725552_a_at","UGT2A3",-8.79355786428571,12.9398018535714,-3.15103331214974,0.00400231650386696,0.0175979989526441,-1.89842189713992,8.79355786428571,"11725552","UDP glucuronosyltransferase 2 family, polypeptide A3","79799"
"4153","11725553_at","UGT2A3",-173.123654028571,137.231070128571,-5.31261206645789,1.38224893174076e-05,0.000218413902697809,3.04498430838056,173.123654028571,"11725553_at","UDP glucuronosyltransferase 2 family, polypeptide A3","79799"
"4154","11725554_at","TMEM133",-69.3683458571428,148.888054214286,-5.82387296444727,3.58055603823145e-06,7.95598585283142e-05,4.20939838225616,69.3683458571428,"11725554_at","transmembrane protein 133","83935"
"4155","11725568_a_at","ATP8A1",-202.593663571429,433.202271785714,-3.01762791586858,0.00556020207596225,0.0228358012423842,-2.18247220813334,202.593663571429,"11725568","ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1","10396"
"4156","11725576_s_at","CDC14A",-7.20209337142857,10.8947386,-6.64405500279656,4.28575382044008e-07,1.67276669536488e-05,6.01336686372402,7.20209337142857,"11725576","cell division cycle 14A","8556"
"4157","11725577_a_at","ASTE1",-37.5407139285714,142.087116607143,-2.80196585752154,0.00935911487507777,0.0343804084463354,-2.62979796839944,37.5407139285714,"11725577","asteroid homolog 1 (Drosophila)","28990"
"4162","11725590_a_at","NUDT6",-15.1106685714286,30.4366304285714,-4.38296880456219,0.000164521804537427,0.00146874291254766,0.887477440192923,15.1106685714286,"11725590","nudix hydrolase 6","11162"
"4163","11725601_at","SOWAHA",-159.727730642857,213.596898964286,-4.16864520406902,0.000290417731146209,0.00228027083610984,0.390221938586349,159.727730642857,"11725601_at","sosondowah ankyrin repeat domain family member A","134548"
"4164","11725602_at","DENND5B",-61.4573687857143,94.80947125,-4.7446400587166,6.2776596099665e-05,0.000694790491674424,1.72925378837694,61.4573687857143,"11725602_at","DENN/MADD domain containing 5B","160518"
"4166","11725611_a_at","TMEM200B",-37.2536432142857,113.946179035714,-3.48707576464766,0.00171577816174658,0.00907493974723978,-1.16251370905494,37.2536432142857,"11725611","transmembrane protein 200B","399474"
"4169","11725614_s_at","PPP1CB",-162.152953571429,299.400229642857,-8.39552305756674,5.96600323019308e-09,7.67423774883821e-07,9.51739140984965,162.152953571429,"11725614","protein phosphatase 1, catalytic subunit, beta isozyme","5500"
"4170","11725616_at","PPP1CB",-238.305546428571,559.997170357143,-9.32838473926615,7.2049290294707e-10,1.89301845431226e-07,11.1717963147565,238.305546428571,"11725616_at","protein phosphatase 1, catalytic subunit, beta isozyme","5500"
"4174","11725627_at","NIPAL3",-66.7677264285714,245.873541071429,-2.77701447164756,0.00993097669284173,0.0359871318129937,-2.68050811872786,66.7677264285714,"11725627_at","NIPA-like domain containing 3","57185"
"4179","11725644_at","TET2",-72.7162494285714,147.658021714286,-5.42801906678987,1.01761849535097e-05,0.000174165567617073,3.30992657804039,72.7162494285714,"11725644_at","tet methylcytosine dioxygenase 2","54790"
"4180","11725648_a_at","DCAF5",-11.125192,67.1036389285714,-3.05255819023088,0.00510394911140665,0.0213435122212946,-2.10860322296979,11.125192,"11725648","DDB1 and CUL4 associated factor 5","8816"
"4181","11725649_s_at","DCAF5",-75.6335628571428,195.213599285714,-5.63423004989306,5.89819242413647e-06,0.000115291339450028,3.7804377106962,75.6335628571428,"11725649","DDB1 and CUL4 associated factor 5","8816"
"4182","11725650_s_at","DCAF5",-8.34081817857142,20.791406125,-6.51821748206141,5.9100626922678e-07,2.11695102744429e-05,5.74261149676289,8.34081817857142,"11725650","DDB1 and CUL4 associated factor 5","8816"
"4183","11725651_a_at","DCAF5",-78.7379414285714,208.328477142857,-5.81958378832986,3.62109993885029e-06,8.01316004022674e-05,4.19973973259931,78.7379414285714,"11725651","DDB1 and CUL4 associated factor 5","8816"
"4184","11725652_at","EMCN",-16.9161871428571,25.767842,-3.86429299334976,0.000646671231321192,0.00424482730513094,-0.310305798494125,16.9161871428571,"11725652_at","endomucin","51705"
"4185","11725653_a_at","EMCN",-13.3788117857143,24.8483389642857,-3.61819993879656,0.00122534111165685,0.00698346881392526,-0.868869247148404,13.3788117857143,"11725653","endomucin","51705"
"4190","11725660_a_at","DPP8",-149.838765,448.980410357143,-5.19740712839005,1.87762052232113e-05,0.000275044678825777,2.77950647775647,149.838765,"11725660","dipeptidyl-peptidase 8","54878"
"4191","11725662_a_at","SLC16A14",-100.873974857143,86.3651972857143,-3.92619841300439,0.000549931306761612,0.00375295066281981,-0.168546288851483,100.873974857143,"11725662","solute carrier family 16, member 14","151473"
"4192","11725664_a_at","EDNRB",-6.59984268571429,14.2351908,-2.93054158078706,0.00687293243998028,0.0269307074308128,-2.36497786309266,6.59984268571429,"11725664","endothelin receptor type B","1910"
"4202","11725676_a_at","RORA",-64.473705,88.0548357142857,-5.00146988533831,3.16430864723184e-05,0.000408843906957931,2.32609024163363,64.473705,"11725676","RAR-related orphan receptor A","6095"
"4203","11725678_s_at","LEPROT",-264.707767857143,1076.07725892857,-5.77648477161774,4.0551863969741e-06,8.72676697290784e-05,4.10257244441796,264.707767857143,"11725678","leptin receptor overlapping transcript","54741"
"4209","11725691_a_at","VWA5A",-36.1331175,60.9786553214286,-4.34742418978994,0.000180815811017873,0.00158217838533709,0.804867451757943,36.1331175,"11725691","von Willebrand factor A domain containing 5A","4013"
"4210","11725692_a_at","VWA5A",-240.129911428571,360.151225,-4.82946945009352,5.00627676279898e-05,0.000583357019812351,1.9266030319667,240.129911428571,"11725692","von Willebrand factor A domain containing 5A","4013"
"4211","11725693_a_at","BOC",-30.5091565714286,79.0676752142857,-3.94467580067515,0.000523921001667776,0.00360885202585132,-0.126152200659443,30.5091565714286,"11725693","BOC cell adhesion associated, oncogene regulated","91653"
"4212","11725694_at","SDPR",-85.134805,73.4550260714286,-4.86470042785366,4.55718223726687e-05,0.000543652148919947,2.00851316494528,85.134805,"11725694_at","serum deprivation response","8436"
"4213","11725695_s_at","SDPR",-145.695026857143,112.220557928571,-4.69913278290878,7.08785673379991e-05,0.000763995795711013,1.6233309256158,145.695026857143,"11725695","serum deprivation response","8436"
"4215","11725706_s_at","AMOTL1",-69.8093059285714,104.868606321429,-2.62129119782976,0.0143107527155033,0.0480445612983271,-2.99160174128518,69.8093059285714,"11725706","angiomotin like 1","154810"
"4219","11725713_a_at","DIRAS3",-4.16996154285714,11.2141687642857,-3.77941434421042,0.000806935774079584,0.00503328609176172,-0.503920013073877,4.16996154285714,"11725713","DIRAS family, GTP-binding RAS-like 3","9077"
"4222","11725716_a_at","KIF21A",-58.5341235714285,283.925281071429,-2.86438077823872,0.0080616063319963,0.0306027547470763,-2.50196336682923,58.5341235714285,"11725716","kinesin family member 21A","55605"
"4223","11725717_at","CDC42",-1.00123634285714,8.33396688571429,-2.79110154038033,0.00960419279161295,0.0350705332255283,-2.65190630246321,1.00123634285714,"11725717_at","cell division cycle 42","998"
"4226","11725725_a_at","MICAL3",-42.3054567142857,146.349636285714,-3.03272775854794,0.00535839040277637,0.0221903438439853,-2.15058522603195,42.3054567142857,"11725725","microtubule associated monooxygenase, calponin and LIM domain containing 3","57553"
"4229","11725739_at","MARCH3",-5.60518064285714,21.5545504642857,-2.81749044503589,0.00901912234135735,0.0334107955640728,-2.59813160851024,5.60518064285714,"11725739_at","membrane associated ring finger 3","115123"
"4230","11725741_x_at","SMPDL3B",-80.6555792857143,217.899913214286,-3.67206656564293,0.00106617948734359,0.00625834055583326,-0.747372575496163,80.6555792857143,"11725741","sphingomyelin phosphodiesterase, acid-like 3B","27293"
"4233","11725760_at","BORCS8",-18.412599,81.4233986428571,-3.18434116060243,0.00368426195887515,0.0165079934196878,-1.82671634815764,18.412599,"11725760_at","BLOC-1 related complex subunit 8","729991"
"4234","11725761_at","CNTNAP1",-5.51661799999999,35.7854978571429,-3.0280257951697,0.00542047165255,0.0223997487892334,-2.16052204113018,5.51661799999999,"11725761_at","contactin associated protein 1","8506"
"4237","11725769_at","MIER3",-126.976755428571,157.500391928571,-7.0149785685206,1.67930532473781e-07,8.1482599720456e-06,6.79744585867037,126.976755428571,"11725769_at","mesoderm induction early response 1, family member 3","166968"
"4238","11725770_x_at","MIER3",-153.4323835,185.728125035714,-7.14021906156978,1.22835836271234e-07,6.58792196809728e-06,7.05729299644157,153.4323835,"11725770","mesoderm induction early response 1, family member 3","166968"
"4239","11725771_at","MIER3",-94.5398220714286,119.94748425,-5.589504546141,6.63740438184633e-06,0.000125518602389472,3.67872821600692,94.5398220714286,"11725771_at","mesoderm induction early response 1, family member 3","166968"
"4248","11725789_at","DPYD",-14.10744,25.9026082857143,-2.93220552731046,0.00684529662261968,0.0268543742891191,-2.36151370082601,14.10744,"11725789_at","dihydropyrimidine dehydrogenase","1806"
"4249","11725790_at","DPYD",-41.1359764642857,44.4024514107143,-4.03061036871479,0.00041801563221619,0.00303336199256526,0.0714642408181367,41.1359764642857,"11725790_at","dihydropyrimidine dehydrogenase","1806"
